faculty_id,course_id
FACREC01,RECC01
FACREC01,RECC06
FACREC01,RECC11
FACREC01,RECC16
FACREC01,RECC21
FACREC02,RECC02
FACREC02,RECC07
FACREC02,RECC12
FACREC02,RECC17
FACREC02,RECC27
FACREC03,RECC03
FACREC03,RECC08
FACREC03,RECC13
FACREC03,RECC23
FACREC03,RECC28
FACREC04,RECC04
FACREC04,RECC14
FACREC04,RECC18
FACREC04,RECC24
FACREC04,RECC29
FACREC05,RECC05
FACREC05,RECC10
FACREC05,RECC15
FACREC05,RECC30
FACREC05,RECC35
FACREC06,RECC09
FACREC06,RECC19
FACREC06,RECC25
FACREC06,RECC31
FACREC06,RECC36
FACREC07,RECC20
FACREC07,RECC26
FACREC07,RECC32
FACREC07,RECC37
FACREC07,RECC41
FACREC08,RECC22
FACREC08,RECC42
FACREC08,RECC47
FACREC08,RECC52
FACREC08,RECC57
FACREC09,RECC33
FACREC09,RECC38
FACREC09,RECC43
FACREC09,RECC48
FACREC09,RECC53
FACREC10,RECC39
FACREC10,RECC44
FACREC10,RECC49
FACREC10,RECC54
FACREC10,RECC58
FACREC11,RECC34
FACREC11,RECC40
FACREC11,RECC45
FACREC11,RECC50
FACREC11,RECC55
FACREC12,RECC46
FACREC12,RECC51
FACREC12,RECC56
FACREC12,RECC60
FACREC12,RECC61
FACREC13,RECC62
FACREC13,RECC63
FACREC13,RECC64
FACREC13,RECC65
FACREC13,RECC66
FACREC14,RECC67
FACREC14,RECC68
FACREC14,RECC69
FACREC14,RECC70
FACREC14,RECC71
FACREC15,RECC72
FACREC15,RECC73
FACREC15,RECC74
FACREC15,RECC75
FACREC15,RECC76
FACREC16,RECC77
FACREC16,RECC78
FACREC16,RECC79
FACREC16,RECC80
FACREC16,RECC81
FACREC17,RECC82
FACREC17,RECC83
FACREC17,RECC84
FACREC17,RECC85
FACREC17,RECC86
FACREC18,RECC87
FACREC18,RECC88
FACREC18,RECC89
FACREC18,RECC90
